#{"t_start": 1773144156.6063058, "env_id": "None"}
r,l,t
0.7,84,44.432428
0.7,84,44.43782
0.475,147,44.445868
0.49642858,141,44.46148
0.675,91,44.466612
0.45,154,44.484414
0.40357143,167,44.494436
0.6535714,97,44.502427
0.2,224,44.505077
0.68214285,89,44.510297
0.58928573,115,44.52836
0.65,98,44.559192
0.5928571,114,44.595206
0.63214284,103,44.610646
0.64285713,100,44.61066
0.76785713,65,44.634206
0.625,105,44.63422
0.4642857,150,44.637036
0.8107143,53,44.642181
0.5214286,134,44.644723
0.2,224,44.652024
0.725,77,44.682728
0.65,98,44.68543
0.725,77,44.693223
0.26785713,205,44.7038
0.79642856,57,44.706555
0.6142857,108,44.716355
0.55714285,124,44.726503
0.6857143,88,44.736757
0.6785714,90,44.760265
0.5857143,116,44.760278
0.25714287,208,44.762884
0.36785713,177,44.768186
0.61785716,107,44.77828
0.74285716,72,44.796156
0.40357143,167,44.798937
0.5107143,137,44.79895
0.68214285,89,44.823288
0.68214285,89,44.872775
0.63214284,103,44.875692
0.74285716,72,44.887517
0.63214284,103,44.900588
0.70714283,82,44.926581
0.6642857,94,44.934659
0.6785714,90,44.93727
0.675,91,44.960223
0.54642856,127,44.960237
0.7785714,62,44.983095
0.5857143,116,44.983108
0.67142856,92,44.995723
0.5,140,45.010761
0.48214287,145,45.013434
0.625,105,45.036681
0.5714286,120,45.070191
0.62142855,106,45.070204
0.6035714,111,45.083128
0.33214286,187,45.113707
0.6535714,97,45.121316
0.46071428,151,45.124028
0.73214287,75,45.129057
0.45357144,153,45.151545
