#{"t_start": 1773144282.4566298, "env_id": "None"}
r,l,t
0.5078125,140,15.726244
0.6449219,101,15.74014
0.9015625,28,15.743173
0.89453125,30,15.743186
0.0,36,15.743191
0.6660156,95,15.751865
0.6976563,86,15.760434
0.49023438,145,15.772103
0.65898436,97,15.772117
0.5253906,135,15.789011
0.65546876,98,15.797915
0.8347656,47,15.803515
0.89453125,30,15.828445
0.0,1,15.831348
0.5253906,135,15.836848
0.859375,40,15.839853
0.0,2,15.842889
0.0,3,15.850886
0.6660156,95,15.853909
0.7222656,79,15.870621
0.6730469,93,15.881833
0.68359375,90,15.884759
0.8136719,53,15.890198
0.8136719,53,15.901209
0.58515626,118,15.904082
0.6660156,95,15.945858
0.7714844,65,15.954569
0.8417969,45,15.957568
0.0,10,15.974012
0.72929686,77,15.976986
0.51484376,138,15.983027
0.7644531,67,16.026904
0.6695312,94,16.035349
0.8066406,55,16.043695
0.690625,88,16.049295
0.19140625,230,16.060004
0.79960936,57,16.062752
0.465625,152,16.073916
0.7152344,81,16.076946
0.7328125,76,16.082551
0.690625,88,16.098576
0.0,52,16.118221
0.7011719,85,16.121024
0.0,23,16.123851
0.44453126,158,16.126773
0.0,2,16.132864
0.0,25,16.132876
0.3109375,196,16.135822
0.0,128,16.147497
0.0,10,16.161633
0.7609375,68,16.216948
0.465625,152,16.222676
0.86992186,37,16.225638
0.7609375,68,16.23403
0.8734375,36,16.237182
0.0,6,16.242823
0.8734375,36,16.248853
0.7714844,65,16.257209
0.64140624,102,16.26842
0.0,113,16.271336
0.32851562,191,16.279614
0.72929686,77,16.293509
0.5042969,141,16.296225
0.4375,160,16.328957
0.0,20,16.334498
0.8558594,41,16.337458
0.71875,80,16.343233
0.5113281,139,16.345852
0.82421875,50,16.357131
0.5957031,115,16.357145
0.6484375,100,16.362978
0.21953125,222,16.365667
0.82773435,49,16.374601
0.0,8,16.38003
0.82421875,50,16.383116
0.6695312,94,16.396784
0.6660156,95,16.427148
0.8734375,36,16.438363
0.0,2,16.443734
0.85234374,42,16.452235
0.40234375,170,16.452248
0.8769531,35,16.471157
0.690625,88,16.479607
0.82070315,51,16.487764
0.803125,56,16.517513
0.8453125,44,16.517526
0.0,91,16.520702
0.7152344,81,16.520715
0.7855469,61,16.526205
0.0,85,16.529283
0.0,4,16.532023
0.78203124,62,16.551358
0.7644531,67,16.567972
0.8101562,54,16.576353
0.7011719,85,16.579344
0.58867186,117,16.595696
0.0,29,16.598397
0.5535156,127,16.601318
0.65546876,98,16.601329
0.39882812,171,16.601335
0.0,2,16.607035
0.8171875,52,16.615774
0.34609374,186,16.618734
0.8171875,52,16.632787
0.75742185,69,16.64413
0.2265625,220,16.662946
0.8558594,41,16.681939
0.6941406,87,16.685
0.0,1,16.687694
0.8136719,53,16.724683
0.0,2,16.73048
0.0,18,16.733416
0.82070315,51,16.744381
0.65898436,97,16.749856
0.79960936,57,16.760634
0.8066406,55,16.771737
0.68007815,91,16.774805
0.4832031,147,16.774818
0.0,1,16.777636
0.7433594,73,16.783685
0.775,64,16.786464
0.65898436,97,16.803133
0.77851564,63,16.808556
0.0,93,16.811614
0.6238281,107,16.817069
0.0,204,16.825434
0.6203125,108,16.828466
0.6625,96,16.864723
0.6625,96,16.867776
0.0,35,16.87637
0.0,2,16.882491
0.7011719,85,16.882505
0.0,1,16.885241
0.6484375,100,16.896904
0.82070315,51,16.905556
0.0,14,16.908506
0.690625,88,16.911321
0.85234374,42,16.93043
0.7609375,68,16.964031
0.79960936,57,16.964045
0.0,185,16.969777
0.0,29,16.978383
0.746875,72,16.986733
0.8875,32,16.997965
0.409375,168,17.001055
0.0,69,17.00427
0.0,92,17.004283
0.6027344,113,17.007115
0.0,2,17.010203
