#{"t_start": 1773144566.3547988, "env_id": "None"}
r,l,t
0.53571427,130,38.198939
0.57857144,118,38.223391
0.6035714,111,44.001384
0.4642857,150,44.004447
0.2642857,206,44.004463
0.66071427,95,44.019354
0.12142857,246,44.038788
0.11785714,247,44.041473
0.2,224,44.06144
0.4642857,150,44.078779
0.66785717,93,44.106091
0.29285714,198,44.131354
0.6,112,44.133879
0.5321429,131,44.13637
0.68214285,89,44.14134
0.34642857,183,44.146235
0.5642857,122,44.156005
0.5107143,137,44.173679
0.7285714,76,44.191141
0.7714286,64,44.198851
0.31428573,192,44.218872
0.5285714,132,44.223931
0.6785714,90,44.229011
0.10357143,251,44.251498
0.8357143,46,44.256656
0.44285715,156,44.26168
0.61785716,107,44.271323
0.39642859,169,44.281561
0.19642857,225,44.291654
0.7714286,64,44.291667
0.0,252,44.296552
0.67142856,92,44.30934
0.575,119,44.317045
0.70714283,82,44.342387
0.5714286,120,44.3424
0.7178571,79,44.355166
0.6857143,88,44.36751
0.7214286,78,44.420032
0.75,70,44.432296
0.5714286,120,44.434875
0.50714284,138,44.452971
0.18571429,228,44.455909
0.61785716,107,44.492692
0.62142855,106,44.50152
0.6642857,94,44.515857
0.69285715,86,44.521759
0.62857145,104,44.521772
0.7714286,64,44.538499
0.5321429,131,44.538512
0.61071426,109,44.54728
0.46785715,149,44.581241
0.60714287,110,44.584219
0.7607143,67,44.623864
0.6142857,108,44.649908
0.5964286,113,44.649921
0.5321429,131,44.700435
0.0,252,44.725571
0.8142857,52,44.731532
0.4107143,165,44.739842
0.42142856,162,44.759014
0.6642857,94,44.76747
0.66785717,93,44.801586
0.63214284,103,44.807337
0.7892857,59,44.816084
0.50357145,139,44.82473
0.5285714,132,44.827734
0.0,252,44.852772
0.7392857,73,44.855948
0.43214285,159,44.867276
0.8107143,53,44.881656
0.8357143,46,44.890236
0.5642857,122,44.893418
0.23928571,213,44.896608
0.43928573,157,44.90269
0.51428574,136,44.908686
0.57857144,118,44.917517
0.15,238,44.937572
0.79642856,57,44.990411
0.41785714,163,45.002066
0.6464286,99,45.007653
0.49285713,142,45.093616
0.57857144,118,45.101442
0.32857144,188,45.119821
0.725,77,45.137272
0.675,91,45.144909
0.75714284,68,45.155168
0.23928571,213,45.157855
0.73571426,74,45.165736
0.575,119,45.16575
0.48214287,145,45.205262
0.62857145,104,45.215246
0.63928574,101,45.220393
0.54285717,128,45.230623
0.5642857,122,45.248242
0.46785715,149,45.2757
0.56785715,121,45.29311
0.525,133,45.308218
0.73214287,75,45.308231
0.4,168,45.318165
0.7607143,67,45.323213
0.4892857,143,45.335841
0.70714283,82,45.343485
0.55714285,124,45.373166
0.45357144,153,45.380717
0.45714286,152,45.396141
0.53571427,130,45.398842
0.64285713,100,45.416446
0.7214286,78,45.426178
0.50357145,139,45.45083
0.70714283,82,45.481061
0.75714284,68,45.488561
0.76428574,66,45.50064
0.50714284,138,45.503037
0.7214286,78,45.517369
0.44285715,156,45.534598
0.64285713,100,45.542003
0.44642857,155,45.552412
0.69285715,86,45.557258
0.7392857,73,45.562439
0.30714285,194,45.562453
0.53571427,130,45.572433
0.76785713,65,45.577449
0.29285714,198,45.589993
0.45714286,152,45.594974
0.44285715,156,45.594986
0.675,91,45.622335
0.525,133,45.63968
0.5928571,114,45.656743
0.47142857,148,45.676398
0.71428573,80,45.686496
0.6964286,85,45.691641
0.68214285,89,45.721562
0.28214285,201,45.721575
0.6,112,45.728947
0.625,105,45.777831
0.6571429,96,45.800562
0.6535714,97,45.80336
0.82857144,48,45.810926
0.64285713,100,45.821235
0.6464286,99,45.841372
0.5642857,122,45.881975
0.6035714,111,45.899837
0.5107143,137,45.899849
0.47142857,148,45.904977
0.55714285,124,45.90499
0.30357143,195,45.912632
0.7214286,78,45.917642
0.6464286,99,45.925426
0.44285715,156,45.933006
0.4642857,150,45.964783
0.33571428,186,45.967429
0.16785714,233,45.979721
0.4857143,144,46.016927
0.43571427,158,46.034611
0.76428574,66,46.064512
